event_date,line,asset_id,failure_mode,time_to_failure_days,repair_time_hours,downtime_hours
2024-01-02,C,C-M2,Electrical,129.9,3.48,4.94
2024-01-02,A,A-M10,Mechanical,19.2,3.93,6.56
2024-01-02,C,C-M2,Mechanical,22.4,2.22,3.77
2024-01-03,B,B-M5,Mechanical,95.9,6.46,10.79
2024-01-09,C,C-M1,Mechanical,64.2,4.83,5.71
2024-01-13,A,A-M4,Mechanical,79.0,3.52,4.73
2024-01-15,B,B-M7,Misalignment,43.9,8.32,9.16
2024-01-17,A,A-M7,Mechanical,126.7,9.13,14.6
2024-01-19,C,C-M6,Misalignment,123.6,6.16,9.24
2024-01-21,A,A-M6,Mechanical,44.7,4.57,5.03
2024-01-22,C,C-M10,Mechanical,15.0,6.2,6.4
2024-01-22,C,C-M7,Mechanical,74.0,8.58,13.32
2024-01-27,B,B-M8,Mechanical,87.2,5.01,8.0
2024-01-27,B,B-M7,Electrical,84.6,5.79,8.65
2024-02-01,B,B-M9,Mechanical,27.9,4.63,4.96
2024-02-01,C,C-M8,Mechanical,18.1,2.74,4.14
2024-02-02,B,B-M9,Electrical,71.8,5.02,6.86
2024-02-05,B,B-M10,Mechanical,52.6,6.75,11.86
2024-02-06,A,A-M3,Mechanical,55.4,7.11,12.55
2024-02-08,B,B-M1,Misalignment,77.4,5.69,7.87
2024-02-13,B,B-M7,Electrical,31.9,3.62,5.0
2024-02-13,A,A-M10,Mechanical,79.2,5.79,7.96
2024-02-14,C,C-M1,Mechanical,58.7,7.88,12.68
2024-02-16,C,C-M7,Mechanical,96.0,5.04,8.61
2024-02-17,C,C-M6,Mechanical,60.4,4.56,6.53
2024-02-19,A,A-M9,Electrical,24.6,4.23,4.44
2024-02-19,B,B-M3,Electrical,71.8,5.82,8.57
2024-02-21,B,B-M8,Electrical,101.0,6.03,7.89
2024-02-21,A,A-M9,Electrical,59.6,8.24,12.41
2024-02-27,C,C-M5,Electrical,53.9,7.83,8.32
2024-02-27,C,C-M8,Mechanical,15.7,3.92,6.57
2024-02-28,A,A-M7,Mechanical,78.9,7.8,10.6
2024-02-28,A,A-M3,Mechanical,37.5,6.74,11.92
2024-02-28,C,C-M2,Misalignment,62.1,5.26,6.0
2024-02-29,C,C-M4,Misalignment,18.5,1.95,3.29
2024-03-01,C,C-M1,Electrical,48.0,10.42,15.16
2024-03-02,B,B-M7,Misalignment,103.3,6.41,10.89
2024-03-04,B,B-M7,Electrical,42.0,5.98,7.52
2024-03-04,B,B-M3,Misalignment,23.4,6.49,9.67
2024-03-05,A,A-M5,Misalignment,3.6,6.02,6.48
2024-03-08,B,B-M7,Mechanical,71.6,3.52,5.36
2024-03-09,A,A-M3,Electrical,67.3,7.73,13.49
2024-03-09,B,B-M10,Electrical,166.1,4.69,7.34
2024-03-09,C,C-M2,Mechanical,33.0,7.48,10.34
2024-03-11,C,C-M9,Mechanical,32.1,5.5,6.33
2024-03-11,A,A-M9,Mechanical,151.1,8.76,9.94
2024-03-12,B,B-M3,Electrical,181.9,4.99,5.13
2024-03-12,C,C-M9,Mechanical,30.8,11.06,15.66
2024-03-14,B,B-M8,Electrical,34.3,7.14,8.18
2024-03-16,B,B-M4,Electrical,4.1,6.07,8.72
2024-03-17,A,A-M9,Misalignment,61.8,6.11,10.0
2024-03-17,B,B-M3,Electrical,82.8,7.41,9.61
2024-03-18,B,B-M1,Mechanical,23.1,5.82,10.32
2024-03-18,A,A-M4,Mechanical,23.7,5.54,6.37
2024-03-19,A,A-M8,Mechanical,47.1,4.36,5.42
2024-03-22,A,A-M10,Electrical,10.6,8.37,8.53
2024-03-23,B,B-M5,Electrical,35.7,6.54,11.22
2024-03-23,B,B-M6,Electrical,266.0,7.43,13.06
2024-03-24,A,A-M4,Mechanical,131.8,3.98,4.4
2024-03-26,B,B-M6,Mechanical,66.7,7.26,12.83
2024-03-27,A,A-M9,Mechanical,49.3,6.33,8.59
2024-03-27,C,C-M2,Mechanical,12.9,7.19,8.58
2024-03-27,A,A-M8,Electrical,9.3,7.1,8.4
2024-03-29,C,C-M5,Electrical,18.7,3.93,4.57
2024-03-30,A,A-M1,Misalignment,10.4,4.2,7.11
2024-03-31,A,A-M9,Mechanical,70.3,7.01,9.58
2024-03-31,B,B-M3,Electrical,22.7,2.09,3.77
2024-04-02,A,A-M7,Electrical,49.7,5.12,6.85
2024-04-02,A,A-M2,Electrical,154.4,5.35,7.64
2024-04-02,A,A-M6,Mechanical,5.6,3.61,4.94
2024-04-03,B,B-M6,Mechanical,53.8,1.23,1.99
2024-04-06,B,B-M3,Misalignment,21.1,8.21,14.61
2024-04-06,C,C-M4,Misalignment,61.3,5.51,9.64
2024-04-07,C,C-M5,Electrical,153.3,4.33,5.85
2024-04-10,C,C-M3,Mechanical,94.1,6.76,7.12
2024-04-10,A,A-M4,Mechanical,402.4,4.1,5.69
2024-04-10,C,C-M2,Misalignment,49.3,4.57,7.15
2024-04-15,C,C-M1,Mechanical,12.8,5.2,6.69
2024-04-15,C,C-M1,Misalignment,64.4,6.11,10.55
2024-04-15,B,B-M2,Mechanical,59.7,5.75,9.06
2024-04-18,C,C-M6,Electrical,9.4,3.13,3.85
2024-04-19,B,B-M10,Mechanical,9.9,8.03,10.79
2024-04-21,B,B-M7,Electrical,51.0,7.03,7.65
2024-04-22,B,B-M10,Misalignment,45.7,7.17,11.48
2024-05-02,A,A-M2,Misalignment,43.0,6.31,8.8
2024-05-03,B,B-M6,Misalignment,116.3,6.85,9.0
2024-05-04,B,B-M2,Electrical,44.2,8.35,10.36
2024-05-05,B,B-M8,Mechanical,22.1,5.86,7.82
2024-05-08,C,C-M8,Mechanical,56.0,2.25,3.85
2024-05-09,B,B-M6,Electrical,63.8,7.11,8.89
2024-05-12,B,B-M5,Mechanical,22.9,4.77,8.49
2024-05-15,A,A-M2,Mechanical,209.2,7.85,12.75
2024-05-18,B,B-M2,Electrical,28.4,5.58,9.9
2024-05-23,B,B-M8,Mechanical,77.8,4.38,5.87
2024-05-23,C,C-M10,Mechanical,13.4,6.1,10.35
2024-05-24,B,B-M8,Electrical,41.5,6.04,7.18
2024-05-24,C,C-M9,Electrical,9.8,7.24,9.34
2024-05-25,B,B-M4,Misalignment,57.8,4.72,7.16
2024-05-26,B,B-M5,Misalignment,32.3,4.42,7.88
2024-05-27,B,B-M7,Electrical,71.9,7.6,10.49
2024-05-27,B,B-M7,Mechanical,39.2,5.43,8.35
2024-05-27,C,C-M1,Mechanical,51.7,5.35,8.02
2024-05-27,A,A-M4,Mechanical,92.5,6.11,9.14
2024-05-29,B,B-M6,Electrical,92.3,6.2,7.22
2024-05-30,B,B-M9,Mechanical,183.1,9.24,15.99
2024-05-31,A,A-M4,Mechanical,51.5,3.62,4.72
2024-06-02,A,A-M5,Mechanical,84.6,4.02,7.22
2024-06-03,A,A-M6,Electrical,93.6,5.91,6.74
2024-06-05,A,A-M2,Misalignment,86.4,5.57,6.09
2024-06-06,C,C-M3,Mechanical,17.3,8.6,11.15
2024-06-06,A,A-M10,Misalignment,88.8,6.14,10.24
2024-06-07,A,A-M10,Mechanical,154.3,6.0,10.69
2024-06-07,A,A-M2,Mechanical,47.7,5.92,9.06
2024-06-10,B,B-M7,Mechanical,31.7,8.73,10.88
2024-06-14,A,A-M1,Mechanical,117.5,5.29,7.69
2024-06-18,B,B-M8,Mechanical,20.0,6.66,8.97
2024-06-19,C,C-M9,Mechanical,42.6,7.54,12.19
2024-06-21,A,A-M6,Electrical,38.6,1.53,2.28
2024-06-23,B,B-M5,Misalignment,98.6,8.65,10.16
2024-07-02,A,A-M10,Electrical,122.5,7.07,8.84
2024-07-03,A,A-M9,Electrical,61.2,8.61,9.51
2024-07-03,A,A-M5,Electrical,114.6,5.33,7.19
2024-07-06,B,B-M5,Electrical,55.7,4.72,4.91
2024-07-08,A,A-M4,Misalignment,82.4,6.01,10.33
2024-07-09,C,C-M5,Misalignment,128.8,3.87,4.48
2024-07-09,B,B-M7,Electrical,58.1,5.96,6.35
2024-07-11,A,A-M1,Mechanical,20.0,3.86,6.88
2024-07-11,A,A-M2,Mechanical,27.1,4.87,5.14
2024-07-15,A,A-M10,Electrical,51.2,9.48,13.26
2024-07-15,A,A-M6,Mechanical,146.8,8.3,9.61
2024-07-16,A,A-M5,Electrical,58.4,6.05,7.37
2024-07-22,C,C-M3,Mechanical,24.1,3.99,6.53
2024-07-24,C,C-M4,Misalignment,71.1,8.68,8.99
2024-07-24,A,A-M7,Mechanical,29.5,7.26,8.17
2024-07-27,B,B-M9,Electrical,48.9,4.39,6.88
2024-07-27,B,B-M1,Misalignment,57.7,5.53,9.2
2024-07-30,B,B-M5,Mechanical,112.8,4.65,4.89
2024-07-31,B,B-M6,Mechanical,64.4,6.67,8.29
2024-08-07,B,B-M8,Electrical,64.5,8.67,15.58
2024-08-07,B,B-M8,Electrical,20.3,9.03,12.85
2024-08-10,B,B-M6,Mechanical,40.0,6.81,8.97
2024-08-12,A,A-M7,Misalignment,39.4,7.31,10.27
2024-08-12,C,C-M4,Electrical,60.3,5.59,9.33
2024-08-13,C,C-M9,Electrical,50.2,8.79,9.88
2024-08-14,B,B-M6,Mechanical,123.8,7.43,8.86
2024-08-17,B,B-M3,Mechanical,81.0,6.44,7.28
2024-08-17,C,C-M3,Misalignment,115.6,4.07,6.05
2024-08-18,A,A-M4,Mechanical,8.9,5.67,9.39
2024-08-20,A,A-M9,Electrical,221.4,3.79,5.33
2024-08-20,C,C-M5,Electrical,44.3,7.36,9.72
2024-08-21,B,B-M4,Mechanical,28.2,8.38,10.72
2024-08-22,B,B-M4,Mechanical,176.5,5.35,6.36
2024-08-26,A,A-M2,Misalignment,67.3,5.26,7.52
2024-08-28,A,A-M3,Misalignment,45.8,5.55,6.74
2024-09-01,C,C-M10,Electrical,29.6,7.18,7.98
2024-09-02,A,A-M2,Electrical,208.9,8.77,10.68
2024-09-03,B,B-M2,Mechanical,119.7,5.56,5.98
2024-09-04,A,A-M1,Mechanical,90.1,6.45,10.54
2024-09-04,A,A-M2,Mechanical,48.5,7.11,9.56
2024-09-05,A,A-M7,Misalignment,68.3,3.22,3.77
2024-09-08,A,A-M6,Mechanical,67.3,3.29,3.69
2024-09-12,A,A-M6,Electrical,118.4,8.04,9.04
2024-09-20,A,A-M5,Mechanical,34.5,7.52,8.18
2024-09-22,A,A-M3,Misalignment,11.4,3.19,3.57
2024-09-23,C,C-M9,Electrical,101.2,3.12,3.99
2024-09-23,A,A-M10,Mechanical,23.4,9.09,16.16
2024-09-25,A,A-M6,Electrical,50.7,7.43,12.72
2024-09-26,A,A-M6,Mechanical,4.3,5.67,7.08
2024-09-26,A,A-M10,Misalignment,80.7,5.54,5.76
2024-09-27,B,B-M3,Electrical,75.1,1.59,2.24
2024-09-27,C,C-M3,Mechanical,123.5,4.93,6.28
2024-09-28,A,A-M7,Mechanical,54.3,5.93,9.64
2024-09-29,B,B-M8,Mechanical,34.3,4.94,6.78
2024-09-29,B,B-M1,Mechanical,23.3,5.31,5.69
2024-09-30,A,A-M8,Mechanical,27.2,6.18,10.23
2024-10-02,A,A-M10,Mechanical,86.1,6.27,7.4
2024-10-04,A,A-M6,Mechanical,84.0,4.2,5.18
2024-10-06,B,B-M2,Misalignment,69.6,6.78,8.82
2024-10-07,A,A-M8,Mechanical,99.2,2.4,3.32
2024-10-07,A,A-M9,Electrical,75.9,7.75,13.16
2024-10-08,C,C-M2,Mechanical,63.2,6.01,8.14
2024-10-09,A,A-M8,Misalignment,69.4,2.37,3.54
2024-10-10,C,C-M2,Mechanical,35.0,6.63,11.49
2024-10-10,B,B-M3,Misalignment,101.9,4.22,6.14
2024-10-12,B,B-M3,Misalignment,83.4,6.12,9.59
2024-10-12,B,B-M7,Mechanical,45.4,8.32,12.8
2024-10-14,A,A-M5,Mechanical,153.8,3.85,5.79
2024-10-14,B,B-M8,Misalignment,94.2,8.92,15.55
2024-10-17,B,B-M2,Mechanical,130.1,9.61,9.73
2024-10-17,C,C-M6,Electrical,98.7,5.21,6.91
2024-10-17,B,B-M6,Mechanical,78.1,7.81,13.67
2024-10-18,B,B-M1,Misalignment,38.5,8.15,13.8
2024-10-19,B,B-M9,Electrical,187.0,9.53,13.49
2024-10-22,A,A-M6,Mechanical,92.6,1.82,2.85
2024-10-23,A,A-M3,Misalignment,8.3,6.32,8.37
2024-10-24,B,B-M1,Mechanical,21.3,6.94,9.9
2024-10-24,A,A-M7,Misalignment,42.6,3.16,3.73
2024-10-26,C,C-M1,Misalignment,39.8,5.13,8.48
2024-10-30,B,B-M10,Mechanical,58.5,4.92,7.92
2024-10-31,B,B-M5,Electrical,69.9,5.27,7.21
2024-10-31,A,A-M1,Misalignment,29.7,5.51,6.35
2024-11-02,B,B-M8,Electrical,124.5,9.19,11.29
2024-11-05,A,A-M5,Electrical,34.9,7.02,8.23
2024-11-05,A,A-M3,Electrical,111.5,5.12,5.37
2024-11-06,C,C-M10,Mechanical,41.8,4.96,7.89
2024-11-09,A,A-M5,Mechanical,63.7,4.88,6.32
2024-11-09,A,A-M10,Electrical,51.6,6.59,10.53
2024-11-10,A,A-M1,Mechanical,71.1,3.45,6.03
2024-11-12,C,C-M9,Mechanical,54.8,4.57,7.85
2024-11-15,A,A-M9,Mechanical,66.6,6.54,9.42
2024-11-18,A,A-M6,Mechanical,14.1,5.7,10.01
2024-11-23,C,C-M9,Electrical,22.1,5.84,8.38
2024-11-27,A,A-M6,Mechanical,34.9,7.35,7.98
2024-11-29,C,C-M10,Electrical,15.8,5.61,8.49
2024-11-29,C,C-M8,Mechanical,82.3,6.89,10.48
2024-11-30,C,C-M10,Misalignment,44.5,6.94,11.45
2024-12-01,B,B-M6,Mechanical,24.9,4.81,7.86
2024-12-02,B,B-M10,Electrical,85.4,8.84,9.41
2024-12-03,B,B-M10,Electrical,30.7,2.57,4.21
2024-12-05,C,C-M2,Misalignment,14.0,10.11,13.9
2024-12-08,B,B-M9,Mechanical,76.3,6.82,9.14
2024-12-08,C,C-M8,Electrical,64.2,2.75,3.53
2024-12-10,A,A-M2,Electrical,27.7,4.79,7.23
2024-12-12,A,A-M5,Mechanical,98.5,5.73,8.79
2024-12-16,B,B-M4,Mechanical,44.9,3.56,3.67
2024-12-16,B,B-M6,Mechanical,25.0,2.17,3.12
2024-12-16,A,A-M10,Mechanical,113.8,6.65,9.31
2024-12-18,A,A-M9,Mechanical,11.7,7.51,12.94
2024-12-19,A,A-M3,Mechanical,157.7,6.66,8.99
2024-12-21,C,C-M6,Mechanical,70.9,7.74,9.43
2024-12-23,A,A-M3,Mechanical,53.0,4.82,7.94
2024-12-24,C,C-M2,Electrical,52.4,4.45,5.15
2024-12-25,B,B-M10,Mechanical,77.5,6.18,6.48
2024-12-25,B,B-M8,Electrical,63.4,4.26,7.65
2024-12-25,C,C-M10,Mechanical,48.6,7.39,10.24
2024-12-26,C,C-M8,Mechanical,65.9,4.5,5.9
2024-12-28,A,A-M6,Misalignment,56.4,8.49,14.21
2024-12-28,A,A-M9,Mechanical,132.4,5.85,10.29
2024-12-29,A,A-M5,Electrical,232.1,5.65,6.18
2024-12-30,A,A-M9,Misalignment,58.1,7.08,7.28
