maintenance_id,equipment_name,equipment_type,last_maintenance,maintenance_interval,status,temperature,cost,maintenance_interval_hours,equipment_type_clean,status_clean,cost_clean,temperature_clean
1,Equip-1,pump,,199 days,active,53.9,6766.31,4776.0,pump,active,6766.31,53.9
2,Equip-2,Pump,2025-02-20,845 HRS,maint,83.7,$8886,845.0,pump,maint,8886.0,83.7
3,Equip-3,motor,2025-04-25,573 hours,Maintenance,78.9,1069.3,573.0,motor,maintenance,1069.3,78.9
4,Equip-4,Motor,,195 hours,ACTIVE,58.9,$6670,195.0,motor,active,6670.0,58.9
5,Equip-5,Motor,2025-09-13,499 HRS,Active,181.1,$9205,499.0,motor,active,9205.0,181.1
6,Equip-6,PUMP,2025-06-09,403 hours,ACTIVE,151.4,665.94,403.0,pump,active,665.94,151.4
7,Equip-7,pump,,261 hrs,active,79.5,$9849,261.0,pump,active,9849.0,79.5
8,Equip-8,VALVE,,982 hours,active,95.3,493.44,982.0,valve,active,493.44,95.3
9,Equip-9,pump,,773 min,Maint,45.3,$5247,,pump,maint,5247.0,45.3
10,Equip-10,Valve,,505 hours,ACTIVE,111.2,$1288,505.0,valve,active,1288.0,111.2
11,Equip-11,Pump,,736 min,Maint,78.5,$4445,,pump,maint,4445.0,78.5
12,Equip-12,Pump,,457 hrs,Maint,121.2,$9000,457.0,pump,maint,9000.0,121.2
13,Equip-13,pump,,641 hrs,Maintenance,147.9,,641.0,pump,maintenance,,147.9
14,Equip-14,Motor,2025-07-22,860 min,maint,42.5,$5717,,motor,maint,5717.0,42.5
15,Equip-15,Motor,,749 HRS,DOWN,40.1,,749.0,motor,down,,40.1
16,Equip-16,VALVE,,103 HRS,maint,159.7,$7339,103.0,valve,maint,7339.0,159.7
17,Equip-17,Pump,2025-09-10,214 hrs,Active,167.5,$690,214.0,pump,active,690.0,167.5
18,Equip-18,VALVE,,540 hours,ACTIVE,49.2,494.96,540.0,valve,active,494.96,49.2
19,Equip-19,Motor,,205 HRS,maint,195.3,1630.08,205.0,motor,maint,1630.08,195.3
20,Equip-20,VALVE,,522 hrs,DOWN,94.0,6732.08,522.0,valve,down,6732.08,94.0
21,Equip-21,Valve,2025-06-25,906 days,down,89.8,8184.21,21744.0,valve,down,8184.21,89.8
22,Equip-22,Motor,2025-05-21,328 hrs,ACTIVE,125.4,$1237,328.0,motor,active,1237.0,125.4
23,Equip-23,valve,2024-10-21,621 minutes,DOWN,189.5,$552,,valve,down,552.0,189.5
24,Equip-24,motor,,367 hours,Maint,98.7,$9874,367.0,motor,maint,9874.0,98.7
25,Equip-25,Pump,,546 min,active,84.7,,,pump,active,,84.7
26,Equip-26,PUMP,,546 hrs,Maintenance,84.5,7396.67,546.0,pump,maintenance,7396.67,84.5
27,Equip-27,Valve,,541 hrs,Active,200.6,1333.79,541.0,valve,active,1333.79,200.6
28,Equip-28,MTR,,518 HRS,DOWN,43.7,$6988,518.0,mtr,down,6988.0,43.7
29,Equip-29,motor,2025-06-17,730 min,maint,63.8,$4800,,motor,maint,4800.0,63.8
30,Equip-30,PUMP,,904 min,active,114.4,5160.62,,pump,active,5160.62,114.4
31,Equip-31,Motor,,774 hrs,maint,73.1,,774.0,motor,maint,,73.1
32,Equip-32,MTR,2025-04-09,330 hours,ACTIVE,23.7,7708.04,330.0,mtr,active,7708.04,23.7
33,Equip-33,pump,,299 days,DOWN,139.2,$190,7176.0,pump,down,190.0,139.2
34,Equip-34,pump,,897 minutes,maint,84.3,5618.32,,pump,maint,5618.32,84.3
35,Equip-35,Valve,2025-07-08,920 minutes,Down,210.3,8925.12,,valve,down,8925.12,210.3
36,Equip-36,pump,,536 min,active,32.7,7542.59,,pump,active,7542.59,32.7
37,Equip-37,MTR,2024-12-22,596 days,down,55.2,3424.89,14304.0,mtr,down,3424.89,55.2
38,Equip-38,MTR,2025-06-29,336 minutes,active,169.7,$6778,,mtr,active,6778.0,169.7
39,Equip-39,motor,2025-08-14,311 minutes,maint,81.6,,,motor,maint,,81.6
40,Equip-40,Pump,,106 HRS,maint,51.2,5428.38,106.0,pump,maint,5428.38,51.2
41,Equip-41,valve,,599 hours,Active,58.9,$6724,599.0,valve,active,6724.0,58.9
42,Equip-42,VALVE,,737 min,down,51.5,,,valve,down,,51.5
43,Equip-43,pump,2025-01-21,286 hrs,Maintenance,46.2,8808.44,286.0,pump,maintenance,8808.44,46.2
44,Equip-44,Valve,,951 minutes,Active,26.6,$8937,,valve,active,8937.0,26.6
45,Equip-45,pump,,458 hours,ACTIVE,180.5,9501.16,458.0,pump,active,9501.16,180.5
46,Equip-46,VALVE,,120 min,down,30.1,2257.85,,valve,down,2257.85,30.1
47,Equip-47,motor,,720 min,DOWN,171.4,,,motor,down,,171.4
48,Equip-48,MTR,,689 days,Down,122.0,,16536.0,mtr,down,,122.0
49,Equip-49,Motor,,204 days,Active,190.4,,4896.0,motor,active,,190.4
50,Equip-50,pump,,645 minutes,Down,77.9,,,pump,down,,77.9
51,Equip-51,Pump,2025-02-05,470 days,ACTIVE,134.2,$2985,11280.0,pump,active,2985.0,134.2
52,Equip-52,Motor,,730 min,ACTIVE,134.9,3290.82,,motor,active,3290.82,134.9
53,Equip-53,motor,,188 HRS,Maintenance,103.1,3851.99,188.0,motor,maintenance,3851.99,103.1
54,Equip-54,pump,,971 HRS,ACTIVE,37.0,8815.17,971.0,pump,active,8815.17,37.0
55,Equip-55,Motor,2025-09-09,629 hours,maint,77.6,6937.03,629.0,motor,maint,6937.03,77.6
56,Equip-56,pump,2025-09-06,195 HRS,active,75.3,$9628,195.0,pump,active,9628.0,75.3
57,Equip-57,Valve,,535 days,active,48.1,2382.33,12840.0,valve,active,2382.33,48.1
58,Equip-58,motor,2024-12-14,880 days,Maintenance,37.3,9768.41,21120.0,motor,maintenance,9768.41,37.3
59,Equip-59,valve,2025-07-25,952 hours,maint,48.9,$8851,952.0,valve,maint,8851.0,48.9
60,Equip-60,MTR,,146 hrs,active,75.8,$8142,146.0,mtr,active,8142.0,75.8
61,Equip-61,PUMP,,112 min,DOWN,58.3,$941,,pump,down,941.0,58.3
62,Equip-62,MTR,,982 minutes,maint,25.2,6895.87,,mtr,maint,6895.87,25.2
63,Equip-63,MTR,,930 min,Maint,80.3,$9243,,mtr,maint,9243.0,80.3
64,Equip-64,Motor,,331 min,Down,92.7,$9742,,motor,down,9742.0,92.7
65,Equip-65,motor,2024-11-01,161 min,maint,82.3,2720.0,,motor,maint,2720.0,82.3
66,Equip-66,pump,,345 hours,Down,32.5,4752.13,345.0,pump,down,4752.13,32.5
67,Equip-67,PUMP,,395 days,DOWN,88.8,$3924,9480.0,pump,down,3924.0,88.8
68,Equip-68,VALVE,,703 days,Maint,96.5,$3783,16872.0,valve,maint,3783.0,96.5
69,Equip-69,Motor,,173 hrs,down,44.6,2957.24,173.0,motor,down,2957.24,44.6
70,Equip-70,PUMP,,805 HRS,Maintenance,203.7,896.37,805.0,pump,maintenance,896.37,203.7
71,Equip-71,valve,,542 days,maint,40.0,$9524,13008.0,valve,maint,9524.0,40.0
72,Equip-72,Valve,2024-10-05,941 HRS,Maintenance,81.0,$8602,941.0,valve,maintenance,8602.0,81.0
73,Equip-73,motor,,699 minutes,ACTIVE,138.8,$5800,,motor,active,5800.0,138.8
74,Equip-74,VALVE,2025-07-23,978 hours,Down,75.5,$6661,978.0,valve,down,6661.0,75.5
75,Equip-75,Motor,,190 HRS,Down,29.3,8266.78,190.0,motor,down,8266.78,29.3
76,Equip-76,MTR,,990 min,ACTIVE,24.3,5035.08,,mtr,active,5035.08,24.3
77,Equip-77,Pump,2025-05-01,662 hours,down,131.1,,662.0,pump,down,,131.1
78,Equip-78,Motor,,826 hours,Active,21.1,8429.92,826.0,motor,active,8429.92,21.1
79,Equip-79,Pump,,220 days,maint,139.8,2806.91,5280.0,pump,maint,2806.91,139.8
80,Equip-80,MTR,,567 min,Down,35.2,1451.43,,mtr,down,1451.43,35.2
81,Equip-81,Valve,,891 minutes,Down,83.0,$142,,valve,down,142.0,83.0
82,Equip-82,motor,,405 min,Active,72.8,4894.98,,motor,active,4894.98,72.8
83,Equip-83,pump,,566 HRS,ACTIVE,209.2,$6374,566.0,pump,active,6374.0,209.2
84,Equip-84,Motor,,894 minutes,Active,79.6,3922.18,,motor,active,3922.18,79.6
85,Equip-85,MTR,,607 hrs,Down,97.2,$1744,607.0,mtr,down,1744.0,97.2
86,Equip-86,Motor,2024-12-19,567 hrs,ACTIVE,127.0,,567.0,motor,active,,127.0
87,Equip-87,valve,,738 days,Active,26.4,$8842,17712.0,valve,active,8842.0,26.4
88,Equip-88,Valve,2025-01-08,993 min,down,25.5,9974.52,,valve,down,9974.52,25.5
89,Equip-89,valve,2025-07-26,878 days,ACTIVE,82.5,$5006,21072.0,valve,active,5006.0,82.5
90,Equip-90,PUMP,2025-08-17,400 HRS,maint,31.6,7945.94,400.0,pump,maint,7945.94,31.6
91,Equip-91,motor,,180 min,Down,157.2,$9654,,motor,down,9654.0,157.2
92,Equip-92,PUMP,,572 days,DOWN,40.4,$7722,13728.0,pump,down,7722.0,40.4
93,Equip-93,Motor,,175 minutes,Maintenance,210.2,$7051,,motor,maintenance,7051.0,210.2
94,Equip-94,VALVE,2025-04-13,303 minutes,Down,83.4,$5981,,valve,down,5981.0,83.4
95,Equip-95,VALVE,,122 days,maint,20.6,9738.67,2928.0,valve,maint,9738.67,20.6
96,Equip-96,motor,,894 hours,active,118.7,6809.87,894.0,motor,active,6809.87,118.7
97,Equip-97,Valve,,743 hrs,Maintenance,161.1,$7322,743.0,valve,maintenance,7322.0,161.1
98,Equip-98,Valve,,473 days,Down,92.8,$6907,11352.0,valve,down,6907.0,92.8
99,Equip-99,MTR,,235 min,Maintenance,120.7,1728.99,,mtr,maintenance,1728.99,120.7
100,Equip-100,Motor,,864 HRS,Maint,135.4,$3796,864.0,motor,maint,3796.0,135.4
