maintenance_id,equipment_name,equipment_type,last_maintenance,maintenance_interval,status,temperature,cost
1,Equip-1,pump,2023-13-45,199 days,active,53.9,6766.31
2,Equip-2,Pump,2025-02-20,845 HRS,maint,81.94999999999999,$8886
3,Equip-3,motor,2025-04-25,573 hours,maint,78.9,1069.3
4,Equip-4,Motor,09/07/2025,195 hours,ACTIVE,58.9,$6670
5,Equip-5,Motor,2025-09-13,499 HRS,Active,181.1,6766.31
6,Equip-6,PUMP,2025-06-09,403 hours,ACTIVE,151.4,665.94
7,Equip-7,pump,12/17/2024,261 hrs,active,79.5,$9849
8,Equip-8,VALVE,2023-13-45,982 hours,active,95.3,493.44
9,Equip-9,pump,2023-13-45,773 min,Maint,45.3,$5247
10,Equip-10,Valve,2023-13-45,505 hours,ACTIVE,111.2,$1288
11,Equip-11,Pump,2023-13-45,736 min,Maint,78.5,$4445
12,Equip-12,Pump,2023-13-45,457 hrs,Maint,121.2,$9000
13,Equip-13,pump,10/15/2024,641 hrs,Maintenance,147.9,6766.31
14,Equip-14,Motor,2025-07-22,860 min,maint,42.5,$5717
15,Equip-15,Motor,2023-13-45,749 HRS,DOWN,40.1,6766.31
16,Equip-16,VALVE,08/23/2025,103 HRS,maint,159.7,$7339
17,Equip-17,Pump,2025-09-10,214 hrs,Active,167.5,$690
18,Equip-18,VALVE,07/01/2025,540 hours,ACTIVE,49.2,494.96
19,Equip-19,Motor,10/08/2024,205 HRS,maint,195.3,1630.08
20,Equip-20,VALVE,06/16/2025,522 hrs,DOWN,94.0,6732.08
21,Equip-21,Valve,2025-06-25,906 days,down,89.8,8184.21
22,Equip-22,Motor,2025-05-21,328 hrs,ACTIVE,125.4,$1237
23,Equip-23,valve,2024-10-21,621 minutes,DOWN,189.5,$552
24,Equip-24,motor,2023-13-45,367 hours,Maint,98.7,$9874
25,Equip-25,Pump,04/07/2025,546 min,active,84.7,6766.31
26,Equip-26,PUMP,2023-13-45,546 hrs,Maintenance,84.5,7396.67
27,Equip-27,Valve,2023-13-45,541 hrs,Active,200.6,1333.79
28,Equip-28,MTR,10/08/2024,518 HRS,DOWN,43.7,$6988
29,Equip-29,motor,2025-06-17,730 min,maint,63.8,$4800
30,Equip-30,PUMP,2023-13-45,904 min,active,114.4,5160.62
31,Equip-31,Motor,06/20/2025,774 hrs,maint,73.1,6766.31
32,Equip-32,MTR,2025-04-09,330 hours,ACTIVE,23.7,7708.04
33,Equip-33,pump,11/24/2024,299 days,DOWN,139.2,$190
34,Equip-34,pump,07/22/2025,897 minutes,maint,84.3,5618.32
35,Equip-35,Valve,2025-07-08,920 minutes,Down,210.3,8925.12
36,Equip-36,pump,12/30/2024,536 min,active,32.7,7542.59
37,Equip-37,MTR,2024-12-22,596 days,down,55.2,3424.89
38,Equip-38,MTR,2025-06-29,336 minutes,active,169.7,$6778
39,Equip-39,motor,2025-08-14,311 minutes,maint,81.6,6766.31
40,Equip-40,Pump,01/13/2025,106 HRS,maint,51.2,5428.38
41,Equip-41,valve,05/25/2025,599 hours,Active,58.9,$6724
42,Equip-42,VALVE,07/11/2025,737 min,down,51.5,6766.31
43,Equip-43,pump,2025-01-21,286 hrs,Maintenance,46.2,8808.44
44,Equip-44,Valve,2023-13-45,951 minutes,Active,26.6,$8937
45,Equip-45,pump,2023-13-45,458 hours,ACTIVE,180.5,9501.16
46,Equip-46,VALVE,2023-13-45,120 min,down,30.1,2257.85
47,Equip-47,motor,06/21/2025,720 min,DOWN,171.4,6766.31
48,Equip-48,MTR,04/08/2025,689 days,Down,122.0,6766.31
49,Equip-49,Motor,05/13/2025,204 days,Active,190.4,6766.31
50,Equip-50,pump,03/21/2025,645 minutes,Down,77.9,6766.31
51,Equip-51,Pump,2025-02-05,470 days,ACTIVE,134.2,$2985
52,Equip-52,Motor,04/29/2025,730 min,ACTIVE,134.9,3290.82
53,Equip-53,motor,2023-13-45,188 HRS,Maintenance,103.1,3851.99
54,Equip-54,pump,2023-13-45,971 HRS,ACTIVE,37.0,8815.17
55,Equip-55,Motor,2025-09-09,629 hours,maint,77.6,6937.03
56,Equip-56,pump,2025-09-06,195 HRS,active,75.3,$9628
57,Equip-57,Valve,03/22/2025,535 days,active,48.1,2382.33
58,Equip-58,motor,2024-12-14,880 days,Maintenance,37.3,9768.41
59,Equip-59,valve,2025-07-25,952 hours,maint,48.9,$8851
60,Equip-60,MTR,2023-13-45,146 hrs,active,75.8,$8142
61,Equip-61,PUMP,2023-13-45,112 min,DOWN,58.3,$941
62,Equip-62,MTR,2023-13-45,982 minutes,maint,25.2,6895.87
63,Equip-63,MTR,2023-13-45,930 min,Maint,80.3,$9243
64,Equip-64,Motor,11/02/2024,331 min,Down,92.7,$9742
65,Equip-65,motor,2024-11-01,161 min,maint,82.3,2720.0
66,Equip-66,pump,2023-13-45,345 hours,Down,32.5,4752.13
67,Equip-67,PUMP,2023-13-45,395 days,DOWN,88.8,$3924
68,Equip-68,VALVE,10/29/2024,703 days,Maint,96.5,$3783
69,Equip-69,Motor,07/04/2025,173 hrs,down,44.6,2957.24
70,Equip-70,PUMP,2023-13-45,805 HRS,Maintenance,203.7,896.37
71,Equip-71,valve,2023-13-45,542 days,maint,40.0,$9524
72,Equip-72,Valve,2024-10-05,941 HRS,Maintenance,81.0,$8602
73,Equip-73,motor,06/14/2025,699 minutes,ACTIVE,138.8,$5800
74,Equip-74,VALVE,2025-07-23,978 hours,Down,75.5,$6661
75,Equip-75,Motor,01/25/2025,190 HRS,Down,29.3,8266.78
76,Equip-76,MTR,2023-13-45,990 min,ACTIVE,24.3,5035.08
77,Equip-77,Pump,2025-05-01,662 hours,down,131.1,6766.31
78,Equip-78,Motor,05/15/2025,826 hours,Active,21.1,8429.92
79,Equip-79,Pump,2023-13-45,220 days,maint,139.8,2806.91
80,Equip-80,MTR,05/13/2025,567 min,Down,35.2,1451.43
81,Equip-81,Valve,2023-13-45,891 minutes,Down,83.0,$142
82,Equip-82,motor,2023-13-45,405 min,Active,72.8,4894.98
83,Equip-83,pump,03/05/2025,566 HRS,ACTIVE,209.2,$6374
84,Equip-84,Motor,2023-13-45,894 minutes,Active,79.6,3922.18
85,Equip-85,MTR,06/29/2025,607 hrs,Down,97.2,$1744
86,Equip-86,Motor,2024-12-19,567 hrs,ACTIVE,127.0,6766.31
87,Equip-87,valve,03/25/2025,738 days,Active,26.4,$8842
88,Equip-88,Valve,2025-01-08,993 min,down,25.5,9974.52
89,Equip-89,valve,2025-07-26,878 days,ACTIVE,82.5,$5006
90,Equip-90,PUMP,2025-08-17,400 HRS,maint,31.6,7945.94
91,Equip-91,motor,2023-13-45,180 min,Down,157.2,$9654
92,Equip-92,PUMP,2023-13-45,572 days,DOWN,40.4,$7722
93,Equip-93,Motor,06/26/2025,175 minutes,Maintenance,210.2,$7051
94,Equip-94,VALVE,2025-04-13,303 minutes,Down,83.4,$5981
95,Equip-95,VALVE,04/16/2025,122 days,maint,20.6,9738.67
96,Equip-96,motor,04/21/2025,894 hours,active,118.7,6809.87
97,Equip-97,Valve,07/06/2025,743 hrs,Maintenance,161.1,$7322
98,Equip-98,Valve,2023-13-45,473 days,Down,92.8,$6907
99,Equip-99,MTR,2023-13-45,235 min,Maintenance,120.7,1728.99
100,Equip-100,Motor,04/16/2025,864 HRS,Maint,135.4,$3796
